28400.0,-0.79,-0.049,3.416,0.272954208614,3.02,0.01657425,0.04,3.81,0
65700.0,-0.62,-0.0926,3.333,0.266647707659,2.98,0.01499741,-0.04,3.6,0
134100.0,-0.74,0.0369,3.263,0.278964155404,2.9,0.01254671,-0.08,3.64,0
216300.0,-0.21,0.1159,3.251,0.264705496732,3.52,0.01621871,0.62,3.73,3
45300.0,0.49,0.1889,3.267,0.296143546274,3.89,0.02395392,0.37,3.4,3
69400.0,0.16,0.0075,3.291,0.315069833529,3.64,0.02467124,-0.25,3.48,2
125400.0,0.7,-0.0084,3.336,0.366747869796,3.93,0.02608322,0.29,3.23,1
94000.0,0.95,0.0801,3.435,0.449138063406,4.22,0.02886216,0.29,3.27,1
55600.0,1.04,0.0475,3.51,0.477074417675,4.02,0.03115965,-0.2,2.98,0
183600.0,1.2,0.041,3.634,0.484297429273,4.22,0.03212027,0.2,3.02,0
36000.0,1.57,0.1552,3.787,0.507287886707,4.55,0.04003315,0.33,2.98,1
17400.0,1.45,-0.0297,3.924,0.452928250389,4.35,0.04075283,-0.2,2.9,0
58400.0,0.79,-0.1167,4.065,0.308715078997,4.31,0.03959747,-0.04,3.52,0
39600.0,0.25,-0.1579,4.127,0.249641743304,4.14,0.03729491,-0.17,3.89,0
52400.0,0.67,-0.0057,4.169,0.241431149606,4.31,0.0305876,0.17,3.64,0
13000.0,0.21,-0.017,4.219,0.167,4.14,0.03110804,-0.17,3.93,0
39800.0,-0.08,-0.1124,4.24,0.140427917452,4.14,0.02891882,0.0,4.22,0
32700.0,0.0,-0.0542,4.22,0.155306149267,4.02,0.0252269,-0.12,4.02,0
49500.0,-0.12,-0.0229,4.228,0.146615142465,4.1,0.0227888,0.08,4.22,0
168800.0,-0.41,-0.1341,4.22,0.148996644258,4.14,0.02249178,0.04,4.55,0
113100.0,0.2,0.1328,4.22,0.148996644258,4.55,0.02181838,0.41,4.35,1
44400.0,0.33,0.0957,4.249,0.19315537787,4.64,0.02550022,0.09,4.31,0
31600.0,0.41,-0.014,4.273,0.213122030771,4.55,0.02677048,-0.09,4.14,0
110600.0,0.29,-0.008,4.319,0.22853664914,4.6,0.02580632,0.05,4.31,0
46600.0,0.41,0.0582,4.343,0.238706933288,4.55,0.02913186,-0.05,4.14,0
74100.0,0.41,0.0336,4.384,0.235507961649,4.55,0.0290828,0.0,4.14,0
14700.0,0.66,0.0343,4.438,0.235278558309,4.68,0.03201248,0.13,4.02,0
14700.0,0.37,-0.018,4.483,0.189633857736,4.47,0.03106961,-0.21,4.1,0
19800.0,0.33,-0.0348,4.52,0.141209064865,4.47,0.030386,0.0,4.14,0
30200.0,-0.12,-0.149,4.549,0.0739526875779,4.43,0.02921384,-0.04,4.55,0
14200.0,-0.09,-0.0829,4.549,0.0739526875779,4.55,0.02290754,0.12,4.64,0
20000.0,-0.12,-0.0302,4.528,0.0749399759808,4.43,0.01828876,-0.12,4.55,0
21900.0,-0.17,-0.0116,4.516,0.0798999374218,4.43,0.01715456,0.0,4.6,0
149400.0,-0.08,-0.0887,4.503,0.0756372923894,4.47,0.01667989,0.04,4.55,0
32400.0,-0.24,0.1028,4.479,0.093,4.31,0.01808673,-0.16,4.55,0
53100.0,-0.37,-0.0417,4.455,0.102102889283,4.31,0.01736287,0.0,4.68,0
28400.0,-0.29,0.0384,4.405,0.102102889283,4.18,0.01611457,-0.13,4.47,0
88200.0,-0.37,0.0137,4.368,0.133925352342,4.1,0.01662188,-0.08,4.47,0
67600.0,-0.54,0.0684,4.31,0.19073541884,3.89,0.01939577,-0.21,4.43,2
15600.0,-0.82,0.0374,4.24,0.252348964729,3.73,0.02104011,-0.16,4.55,0
38200.0,-0.7,0.0014,4.158,0.270843128028,3.73,0.02024789,0.0,4.43,0
62100.0,-0.66,0.0182,4.092,0.276868199691,3.77,0.02105897,0.04,4.43,0
69300.0,-0.7,0.0402,4.026,0.266915717034,3.77,0.02251414,0.0,4.47,0
36000.0,-0.46,-0.0801,3.964,0.225353056336,3.85,0.02420326,0.08,4.31,0
48400.0,-0.46,0.0036,3.918,0.194925626843,3.85,0.01915012,0.0,4.31,0
29200.0,-0.37,-0.0047,3.868,0.145931490776,3.81,0.01959772,-0.04,4.18,0
43600.0,-0.46,0.0008,3.814,0.117660528641,3.64,0.01844102,-0.17,4.1,0
40400.0,-0.33,-0.0446,3.76,0.0959166304663,3.56,0.01882878,-0.08,3.89,0
52200.0,-0.25,-0.0272,3.719,0.116914498673,3.48,0.01680372,-0.08,3.73,0
65000.0,-0.25,0.0366,3.694,0.136908728721,3.48,0.0160988,0.0,3.73,0
94400.0,-0.42,0.0268,3.656,0.170305607659,3.35,0.01769442,-0.13,3.77,0
77600.0,-0.33,0.0323,3.623,0.176864354803,3.44,0.01950164,0.09,3.77,0
90900.0,-0.45,0.0083,3.586,0.18089776118,3.4,0.01979887,-0.04,3.85,0
128700.0,-0.41,0.0549,3.545,0.161879584877,3.44,0.02025778,0.04,3.85,0
36800.0,-0.5,0.0803,3.491,0.13967462189,3.31,0.02313175,-0.13,3.81,0
20100.0,-0.37,0.0076,3.437,0.106306161628,3.27,0.02249107,-0.04,3.64,0
72200.0,-0.29,-0.0235,3.4,0.092736184955,3.27,0.02208546,0.0,3.56,0
51800.0,-0.25,0.0318,3.367,0.0885494212291,3.23,0.02286536,-0.04,3.48,0
95800.0,-0.25,-0.0004,3.342,0.0884081444212,3.23,0.02313258,0.0,3.48,0
205600.0,-0.2,0.0308,3.309,0.0922442410127,3.15,0.02433372,-0.08,3.35,0
90400.0,-0.42,0.1112,3.276,0.124915971757,3.02,0.02836534,-0.13,3.44,0
89200.0,-0.09,0.0128,3.263,0.113406349029,3.31,0.02811022,0.29,3.4,1
266100.0,-0.04,-0.0017,3.263,0.113406349029,3.4,0.02850462,0.09,3.44,0
136400.0,0.54,0.1374,3.304,0.206164982478,3.85,0.03562251,0.45,3.31,3
75900.0,0.21,0.0996,3.321,0.212859108332,3.48,0.03610926,-0.37,3.27,2
99000.0,0.08,0.0558,3.329,0.21229460662,3.35,0.03744855,-0.13,3.27,0
91500.0,0.21,0.0268,3.346,0.213691366227,3.44,0.04019688,0.09,3.23,0
294900.0,0.12,0.0397,3.358,0.210180874487,3.35,0.04093007,-0.09,3.23,0
108900.0,-0.13,0.1991,3.337,0.231346061129,3.02,0.04816291,-0.33,3.15,2
86400.0,-0.04,-0.0967,3.32,0.249959996799,2.98,0.04839043,-0.04,3.02,0
141900.0,-0.12,-0.004,3.337,0.234266941757,3.19,0.04493747,0.21,3.31,1
60300.0,-0.29,0.0527,3.317,0.244051224131,3.11,0.04635832,-0.08,3.4,0
44200.0,-0.79,-0.2058,3.283,0.25361585124,3.06,0.0451707,-0.05,3.85,0
96600.0,-0.46,-0.0922,3.2,0.179443584449,3.02,0.03626069,-0.04,3.48,0
29000.0,-0.45,0.0207,3.142,0.173193533367,2.9,0.03431537,-0.12,3.35,0
86000.0,-0.58,-0.07,3.093,0.176694651872,2.86,0.03260212,-0.04,3.44,0
17800.0,-0.49,-0.0055,3.035,0.145756646504,2.86,0.03165612,0.0,3.35,0
57200.0,-0.12,-0.2771,2.99,0.105451410612,2.9,0.02910707,0.04,3.02,0
40000.0,-0.12,-0.0517,2.974,0.111642285896,2.86,0.02183701,-0.04,2.98,0
75900.0,-0.33,-0.0464,2.962,0.116687617167,2.86,0.01973579,0.0,3.19,0
77800.0,-0.29,-0.066,2.925,0.0952102935611,2.82,0.01912001,-0.04,3.11,0
65200.0,-0.33,0.0175,2.887,0.0894483090953,2.73,0.01683086,-0.09,3.06,0
159000.0,-0.33,0.021,2.85,0.0867179335547,2.69,0.01673956,-0.04,3.02,0
50200.0,-0.08,0.0624,2.83,0.0657267069006,2.82,0.01988852,0.13,2.9,0
98200.0,-0.04,0.0212,2.822,0.0614491659829,2.82,0.01850276,0.0,2.86,0
134000.0,-0.09,0.0122,2.813,0.0618142378421,2.77,0.0203935,-0.05,2.86,0
11000.0,-0.08,0.1162,2.809,0.059908263203,2.82,0.0217127,0.05,2.9,0
18900.0,-0.13,-0.0462,2.792,0.055641710973,2.73,0.0214968,-0.09,2.86,0
90600.0,-0.09,-0.0211,2.783,0.051,2.77,0.02038441,0.04,2.86,0
26600.0,0.04,0.0147,2.783,0.051,2.86,0.02183157,0.09,2.82,0
29800.0,0.13,-0.0512,2.787,0.0551452627158,2.86,0.02045195,0.0,2.73,0
12200.0,0.13,-0.0354,2.796,0.0523832034148,2.82,0.01916837,-0.04,2.69,0
16200.0,0.0,-0.1468,2.809,0.0388458491991,2.82,0.01775853,0.0,2.82,0
19200.0,0.0,-0.034,2.809,0.0388458491991,2.82,0.01373157,0.0,2.82,0
32400.0,0.05,-0.079,2.809,0.0388458491991,2.82,0.01285737,0.0,2.77,0
51000.0,-0.09,-0.1016,2.805,0.0443283205186,2.73,0.01102175,-0.09,2.82,0
73500.0,-0.04,0.04,2.792,0.055641710973,2.69,0.00861485,-0.04,2.73,0
138200.0,-0.12,0.0546,2.784,0.0682934843159,2.65,0.0102623,-0.04,2.77,0
123900.0,-0.13,0.0476,2.78,0.070142711667,2.73,0.01351163,0.08,2.86,0
20600.0,-0.09,0.0973,2.771,0.0648768063332,2.77,0.0143525,0.04,2.86,0
82800.0,-0.09,-0.0092,2.758,0.0584465567848,2.73,0.01415412,-0.04,2.82,0
44100.0,-0.05,0.0706,2.753,0.0549636243346,2.77,0.01560732,0.04,2.82,0
10200.0,-0.09,0.0279,2.744,0.0504380808517,2.73,0.01646721,-0.04,2.82,0
91600.0,-0.05,-0.009,2.739,0.044821869662,2.77,0.01629291,0.04,2.82,0
72600.0,0.09,0.0592,2.739,0.044821869662,2.82,0.01833459,0.05,2.73,0
60800.0,0.17,0.0216,2.752,0.0574108003776,2.86,0.01952643,0.04,2.69,0
62800.0,0.12,-0.0127,2.76,0.05366563146,2.77,0.01983869,-0.09,2.65,0
51000.0,-0.04,-0.0754,2.764,0.0463033476112,2.69,0.01958026,-0.08,2.73,0
87200.0,0.05,-0.0729,2.773,0.0475499737119,2.82,0.0172456,0.13,2.77,0
69800.0,0.17,0.0666,2.786,0.0608604962188,2.9,0.01634237,0.08,2.73,0
229200.0,0.17,-0.013,2.807,0.0729451848993,2.94,0.01783211,0.04,2.77,0
219000.0,0.58,0.1851,2.861,0.166039152009,3.31,0.02312507,0.37,2.73,3
150000.0,0.63,0.2088,2.928,0.224535075211,3.4,0.02936714,0.09,2.77,0
237900.0,0.66,0.0584,2.999,0.27083020511,3.48,0.0343046,0.08,2.82,0
359700.0,1.24,0.1653,3.127,0.418307303307,4.1,0.04147538,0.62,2.86,3
96200.0,1.41,0.2989,3.259,0.511183919935,4.18,0.05443448,0.08,2.77,0
102400.0,1.37,0.0334,3.388,0.533775233596,4.06,0.05665604,-0.12,2.69,0
43400.0,1.15,0.0514,3.516,0.50367052723,3.97,0.059032,-0.09,2.82,0
67400.0,1.07,-0.0438,3.631,0.461117121781,3.97,0.05931678,0.0,2.9,0
52200.0,0.91,-0.0024,3.726,0.393654671,3.85,0.05938288,-0.12,2.94,0
130600.0,0.38,-0.177,3.801,0.296123285136,3.69,0.05925694,-0.16,3.31,0
81800.0,0.08,-0.0884,3.818,0.271285827127,3.48,0.0562153,-0.21,3.4,2
105000.0,0.04,-0.0682,3.83,0.25467626509,3.52,0.05164866,0.04,3.48,0
57200.0,-0.37,-0.1329,3.855,0.230184708441,3.73,0.05034516,0.21,4.1,1
149800.0,-0.49,-0.3025,3.814,0.219143788413,3.69,0.04270194,-0.04,4.18,0
211000.0,-0.09,0.0536,3.793,0.191366141206,3.97,0.03361354,0.28,4.06,1
444000.0,0.38,0.1086,3.822,0.24428671679,4.35,0.03888632,0.38,3.97,1
171300.0,1.29,0.4006,3.951,0.497623351542,5.26,0.05817544,0.91,3.97,3
159800.0,1.16,0.1039,4.055,0.590698738783,5.01,0.06503459,-0.25,3.85,0
89400.0,1.32,0.1076,4.171,0.649976153409,5.01,0.07044567,0.0,3.69,0
134400.0,1.57,-0.0412,4.307,0.676831589097,5.05,0.07303419,0.04,3.48,0
110100.0,1.61,0.0526,4.472,0.655908530208,5.13,0.07538403,0.08,3.52,0
92400.0,1.57,0.0051,4.65,0.613563362661,5.3,0.07833997,0.17,3.73,0
47000.0,1.44,0.0352,4.79,0.543378321246,5.13,0.07916359,-0.17,3.69,0
30900.0,1.29,-0.1028,4.947,0.41436819376,5.26,0.07952511,0.13,3.97,0
59200.0,0.83,-0.1801,5.068,0.258913112839,5.18,0.07517867,-0.08,4.35,0
33400.0,0.04,-0.3848,5.163,0.108816359064,5.3,0.06913777,0.12,5.26,0
116700.0,-0.04,-0.1379,5.134,0.117405280972,4.97,0.04744335,-0.33,5.01,2
76200.0,0.21,-0.0431,5.155,0.112004464197,5.22,0.04495296,0.25,5.01,1
15900.0,0.25,-0.0132,5.184,0.10818502669,5.3,0.04098558,0.08,5.05,0
28000.0,-0.08,-0.1185,5.184,0.10818502669,5.05,0.03727383,-0.25,5.13,0
57600.0,-0.12,-0.0821,5.189,0.106719257868,5.18,0.03182951,0.13,5.3,0
105800.0,0.05,-0.0348,5.177,0.100104944933,5.18,0.02897789,0.0,5.13,0
61800.0,0.16,0.0588,5.206,0.121918005233,5.42,0.02997213,0.24,5.26,0
40600.0,0.24,0.0309,5.222,0.13746272222,5.42,0.03084949,0.0,5.18,0
54800.0,-0.08,-0.0186,5.226,0.136762567978,5.22,0.03136819,-0.2,5.3,0
19600.0,0.29,0.0214,5.222,0.135114766032,5.26,0.03111307,0.04,4.97,0
64400.0,0.0,-0.0971,5.247,0.106212052047,5.22,0.03047621,-0.04,5.22,0
30800.0,-0.33,-0.0118,5.222,0.135114766032,4.97,0.02758515,-0.25,5.3,0
26400.0,0.0,0.0149,5.197,0.141354165131,5.05,0.02510195,0.08,5.05,0
14700.0,-0.09,-0.0016,5.201,0.137655366768,5.09,0.02564276,0.04,5.18,0
50200.0,-0.05,-0.0429,5.196,0.139226434272,5.13,0.02494647,0.04,5.18,0
25000.0,-0.24,-0.0556,5.196,0.139226434272,5.18,0.02456315,0.05,5.42,0
43600.0,-0.16,-0.0368,5.18,0.120498962651,5.26,0.02014379,0.08,5.42,0
157600.0,-0.09,0.003,5.151,0.090382520434,5.13,0.01903091,-0.13,5.22,0
38000.0,0.5,0.1028,5.205,0.204609383949,5.76,0.02598935,0.63,5.26,3
24600.0,0.33,0.0184,5.234,0.229399215343,5.55,0.02521587,-0.21,5.22,0
33300.0,0.33,-0.0398,5.242,0.230165158093,5.3,0.02549655,-0.25,4.97,0
140800.0,0.17,0.0025,5.267,0.212134391365,5.22,0.02403413,-0.08,5.05,0
18800.0,0.04,0.1144,5.275,0.20519502918,5.13,0.02970177,-0.09,5.09,0
27300.0,0.0,0.0041,5.279,0.201913347751,5.13,0.02932245,0.0,5.13,0
17100.0,-0.13,-0.0229,5.271,0.209114801007,5.05,0.02994699,-0.08,5.18,0
53100.0,-0.33,-0.0079,5.246,0.232172349775,4.93,0.02818966,-0.12,5.26,0
21400.0,-0.29,0.0095,5.204,0.261923652998,4.84,0.0294447,-0.09,5.13,0
9600.0,-0.87,-0.1362,5.18,0.278100701186,4.89,0.02825448,0.05,5.76,0
23800.0,-0.71,-0.0284,5.088,0.216323831327,4.84,0.01964136,-0.05,5.55,0
4500.0,-0.46,-0.0008,5.017,0.162975458275,4.84,0.01868428,0.0,5.3,0
16000.0,-0.38,-0.0288,4.971,0.139889241902,4.84,0.01759828,0.0,5.22,0
51400.0,-0.12,-0.1248,4.95,0.114367827644,5.01,0.01666162,0.17,5.13,0
116600.0,-0.04,0.0326,4.946,0.108554133961,5.09,0.01205484,0.08,5.13,0
56800.0,0.17,0.0893,4.955,0.125797456254,5.22,0.01717692,0.13,5.05,0
50100.0,0.37,0.0397,4.98,0.161864140562,5.3,0.01880867,0.08,4.93,0
17000.0,0.54,-0.003,5.025,0.199812412027,5.38,0.02066102,0.08,4.84,0
53800.0,0.29,-0.0044,5.059,0.194291018835,5.18,0.01897158,-0.2,4.89,0
46400.0,0.54,0.0442,5.108,0.206871941065,5.38,0.02081956,0.2,4.84,0
20800.0,0.63,0.0226,5.171,0.211539594403,5.47,0.022893,0.09,4.84,0
166600.0,0.63,0.0163,5.234,0.196885753675,5.47,0.02287884,0.0,4.84,0
89800.0,1.28,0.1506,5.379,0.337237305172,6.29,0.03314018,0.82,5.01,3
73200.0,1.12,0.0384,5.499,0.393406914022,6.21,0.03791516,-0.08,5.09,0
145000.0,1.2,-0.0434,5.632,0.452963574694,6.42,0.03999834,0.21,5.22,0
252200.0,1.32,0.0882,5.772,0.515961238854,6.62,0.04351082,0.2,5.3,0
81200.0,1.95,0.2021,5.975,0.66743164444,7.33,0.05898668,0.71,5.38,3
291400.0,2.23,0.0642,6.178,0.758139828791,7.41,0.06230822,0.08,5.18,0
112800.0,3.07,0.2376,6.505,0.940449360678,8.45,0.08605092,1.04,5.38,3
102000.0,2.89,0.0664,6.803,1.00656892461,8.36,0.09258656,-0.09,5.47,0
118400.0,2.81,0.0812,7.084,0.987260857119,8.28,0.09849408,-0.08,5.47,0
121000.0,2.32,-0.0482,7.398,0.92111671356,8.61,0.10755056,0.33,6.29,0
124500.0,2.9,0.0312,7.68,0.969154270485,9.11,0.10809452,0.5,6.21,1
85800.0,1.78,0.0513,7.879,0.842976274874,8.2,0.11272694,-0.91,6.42,2
73200.0,1.33,-0.0592,8.032,0.689083449228,7.95,0.1148486,-0.25,6.62,0
